throughput,time
0.314089,28624
0.314762,28632
0.312826,28640
0.313868,28648
0.314541,28656
0.312826,28664
0.311479,28672
0.310132,28680
0.305724,28688
0.30101,28696
0.295623,28704
0.289562,28712
0.282828,28720
0.276094,28728
0.26936,28736
0.262626,28744
0.255892,28752
0.249158,28760
0.242424,28768
0.23569,28776
0.228956,28784
0.222222,28792
0.215488,28800
0.208754,28808
0.20202,28816
0.195286,28824
0.188552,28832
0.181818,28840
0.175084,28848
0.16835,28856
0.161616,28864
0.154882,28872
0.148148,28880
0.141414,28888
0.135354,28896
0.130724,28904
0.127441,28912
0.125505,28920
0.124916,28928
0.125,28936
0.125,28944
0.125,28952
0.125,28960
0.125,28968
0.125,28976
0.125,28984
0.125,28992
0.125,29000
0.125,29008
0.125,29016
0.125,29024
0.125,29032
0.125,29040
0.125,29048
0.125,29056
0.125,29064
0.125,29072
0.125,29080
0.125,29088
0.125,29096
0.125,29104
0.125,29112
0.125,29120
0.125,29128
0.125,29136
0.125,29144
0.125,29152
0.125,29160
0.125,29168
0.125,29176
0.125,29184
0.125,29192
0.125,29200
0.125,29208
0.125,29216
0.125,29224
0.125,29232
0.125,29240
0.125,29248
0.125,29256
0.125,29264
0.125,29272
0.125,29280
0.125,29288
0.125,29296
0.125,29304
0.125,29312
0.125,29320
0.125,29328
0.125,29336
0.125,29344
0.125,29352
0.125,29360
0.125,29368
0.125,29376
0.125,29384
0.125,29392
0.125,29400
0.125,29408
0.125,29416
0.125,29424
0.125,29432
0.125,29440
0.125,29448
0.125,29456
0.125,29464
0.125,29472
0.125,29480
0.125,29488
0.125,29496
0.125,29504
0.125,29512
0.125,29520
0.125,29528
0.125,29536
0.125,29544
0.125,29552
0.125,29560
0.125,29568
0.125,29576
0.125,29584
0.125,29592
0.125,29600
0.125,29608
0.125,29616
0.125,29624
0.125,29632
0.125,29640
0.125,29648
0.125,29656
0.125,29664
0.125,29672
0.125,29680
0.125,29688
0.125,29696
0.125,29704
0.125,29712
0.125,29720
0.125,29728
0.125,29736
0.125,29744
0.125,29752
0.125,29760
0.125,29768
0.125,29776
0.125,29784
0.125,29792
0.125,29800
0.125,29808
0.125,29816
0.125,29824
0.125,29832
0.125,29840
0.125,29848
0.125,29856
0.125,29864
0.125,29872
0.125,29880
0.125,29888
0.125,29896
0.125,29904
0.125,29912
0.125,29920
0.125,29928
0.125,29936
0.125,29944
0.125,29952
0.125,29960
0.125,29968
0.125,29976
0.125,29984
0.125,29992
0.125,30000
0.125,30008
0.125,30016
0.125,30024
0.125,30032
0.125,30040
0.125,30048
0.125,30056
0.125,30064
0.125,30072
0.125,30080
0.125,30088
0.125,30096
0.125,30104
0.125,30112
0.125,30120
0.125,30128
0.125,30136
0.125,30144
0.125,30152
0.125,30160
0.125,30168
0.125,30176
0.125,30184
0.125,30192
0.125,30200
0.125,30208
0.125,30216
0.125,30224
0.125,30232
0.125,30240
0.125,30248
0.125,30256
0.125,30264
0.125,30272
0.125,30280
0.125,30288
0.125,30296
0.125,30304
0.125,30312
0.125,30320
0.125,30328
0.125,30336
0.125,30344
0.125,30352
0.125,30360
0.125,30368
0.125,30376
0.125,30384
0.125,30392
0.125,30400
0.125,30408
0.125,30416
0.125,30424
0.125,30432
0.125,30440
0.125,30448
0.125,30456
0.125,30464
0.125,30472
0.125,30480
0.125,30488
0.125,30496
0.125,30504
0.125,30512
0.125,30520
0.125,30528
0.125,30536
0.125,30544
0.125,30552
0.125,30560
0.125,30568
0.125,30576
0.125,30584
0.125,30592
0.125,30600
0.125,30608
0.125,30616
0.125,30624
0.125,30632
0.125,30640
0.125,30648
0.125,30656
0.125,30664
0.125,30672
0.125,30680
0.125,30688
0.125,30696
0.125,30704
0.125,30712
0.125,30720
0.125,30728
0.125,30736
0.125,30744
0.125,30752
0.125,30760
0.125,30768
0.125,30776
0.125,30784
0.125,30792
0.125,30800
0.125,30808
0.125,30816
0.125,30824
0.125,30832
0.125,30840
0.125,30848
0.125,30856
0.125,30864
0.124916,30873
0.124832,30881
0.124747,30889
0.124663,30897
0.124579,30905
0.124579,30913
0.124579,30921
0.124579,30929
0.124579,30937
0.124579,30945
0.124579,30953
0.124579,30961
0.124579,30969
0.124579,30977
0.124579,30985
0.124579,30993
0.124579,31001
0.124579,31009
0.124579,31017
0.124579,31025
0.124579,31033
0.124579,31041
0.124579,31049
0.124579,31057
0.124579,31065
0.124579,31073
0.124579,31081
0.124579,31089
0.124579,31097
0.124579,31105
0.124579,31113
0.124579,31121
0.124579,31129
0.124579,31137
0.124579,31145
0.124579,31153
0.124579,31161
0.124663,31169
0.124747,31177
0.124832,31185
0.124916,31193
0.125,31201
0.125,31209
0.125,31217
0.125,31225
0.125,31233
0.125,31241
0.125,31249
0.125,31257
0.125,31265
0.125,31273
0.125,31281
0.125,31289
0.125,31297
0.125,31305
0.125,31313
0.125,31321
0.125,31329
0.125,31337
0.125,31345
0.125,31353
0.125,31361
0.125,31369
0.125,31377
0.125,31385
0.125,31393
0.125,31401
0.125,31409
0.125,31417
0.125,31425
0.125,31433
0.125,31441
0.125,31449
0.125,31457
0.125,31465
0.125,31473
0.125,31481
0.125,31489
0.125,31497
0.125,31505
0.125,31513
0.125,31521
0.125,31529
0.125,31537
0.125,31545
0.125,31553
0.125,31561
0.125,31569
0.125,31577
0.125,31585
0.125,31593
0.125,31601
0.125,31609
0.125,31617
0.125,31625
0.125,31633
0.125,31641
0.125,31649
0.125,31657
0.125,31665
0.125,31673
0.125,31681
0.125,31689
0.125,31697
0.125,31705
0.125,31713
0.125,31721
0.125,31729
0.125,31737
0.125,31745
0.125,31753
0.125,31761
0.125,31769
0.125,31777
0.125,31785
0.125,31793
0.125,31801
0.125,31809
0.125,31817
0.125,31825
0.125,31833
0.125,31841
0.125,31849
0.125,31857
0.125,31865
0.125,31873
0.125,31881
0.125,31889
0.125,31897
0.125,31905
0.125,31913
0.125,31921
0.125,31929
0.125,31937
0.125,31945
0.125,31953
0.125,31961
0.125,31969
0.125,31977
0.125,31985
0.125,31993
0.125,32001
0.125,32009
0.125,32017
0.125,32025
0.125,32033
0.125,32041
0.125,32049
0.125,32057
0.125,32065
0.125,32073
0.125,32081
0.125,32089
0.125,32097
0.125,32105
0.125,32113
0.125,32121
0.125,32129
0.125,32137
0.125,32145
0.125,32153
0.125,32161
0.125,32169
0.125,32177
0.125,32185
0.125,32193
0.125,32201
0.125,32209
0.125,32217
0.125,32225
0.125,32233
0.125,32241
0.125,32249
0.125,32257
0.125,32265
0.125,32273
0.125,32281
0.125,32289
0.125,32297
0.125,32305
0.125,32313
0.125,32321
0.125,32329
0.125,32337
0.125,32345
0.125,32353
0.125,32361
0.125,32369
0.125,32377
0.125,32385
0.125,32393
0.125,32401
0.125,32409
0.125,32417
0.125,32425
0.125,32433
0.125,32441
0.125,32449
0.125,32457
0.125,32465
0.125,32473
0.125,32481
0.125,32489
0.125,32497
0.125,32505
0.125,32513
0.125,32521
0.125,32529
0.125,32537
0.125,32545
0.125,32553
0.125,32561
0.125,32569
0.125,32577
0.125,32585
0.125,32593
0.125,32601
0.125,32609
0.125,32617
0.125,32625
0.125,32633
0.125,32641
0.125,32649
0.125,32657
0.125,32665
0.125,32673
0.125,32681
0.125,32689
0.125,32697
0.125,32705
0.125,32713
0.125,32721
0.125,32729
0.125,32737
0.125,32745
0.125,32753
0.125,32761
0.125,32769
0.125,32777
0.125,32785
0.125,32793
0.125,32801
0.125,32809
0.125,32817
0.124916,32826
0.124916,32833
0.124916,32841
0.124832,32850
0.124832,32857
0.124916,32865
0.124832,32874
0.124747,32882
0.124747,32890
0.124663,32898
0.124579,32906
0.124579,32914
0.124579,32922
0.124579,32930
0.124579,32938
0.124579,32946
0.124579,32954
0.124579,32962
0.124579,32970
0.124579,32978
0.124579,32986
0.124579,32994
0.124579,33002
0.124579,33010
0.124579,33018
0.124579,33026
0.124579,33034
0.124579,33042
0.124579,33050
0.124579,33058
0.124579,33066
0.124579,33074
0.124579,33082
0.124579,33090
0.124579,33098
0.124579,33106
0.124579,33114
0.124663,33122
0.124663,33130
0.124663,33138
0.124747,33146
0.124747,33154
0.124663,33162
0.124747,33170
0.124832,33178
0.124832,33186
0.124916,33194
0.125,33202
0.125,33210
0.125,33218
0.125,33226
0.125,33234
0.125,33242
0.125,33250
0.125,33258
0.125,33266
0.125,33274
0.125,33282
0.125,33290
0.125,33298
0.125,33306
0.125,33314
0.125,33322
0.125,33330
0.125,33338
0.125,33346
0.125,33354
0.125,33362
0.125,33370
0.125,33378
0.125,33386
0.125,33394
0.125,33402
0.125,33410
0.125,33418
0.125,33426
0.125,33434
0.125,33442
0.125,33450
0.125,33458
0.125,33466
0.125,33474
0.125,33482
0.125,33490
0.125,33498
0.125,33506
0.125,33514
0.125,33522
0.125,33530
0.125,33538
0.125,33546
0.125,33554
0.125,33562
0.125,33570
0.125,33578
0.125,33586
0.125,33594
0.125,33602
0.125,33610
0.125,33618
0.125,33626
0.125,33634
0.125,33642
0.125,33650
0.125,33658
0.125,33666
0.125,33674
0.125,33682
0.125,33690
0.125,33698
0.125,33706
0.125,33714
0.125,33722
0.125,33730
0.125,33738
0.125,33746
0.125,33754
0.125,33762
0.125,33770
0.125,33778
0.125,33786
0.125,33794
0.125,33802
0.125,33810
0.125,33818
0.125,33826
0.125,33834
0.125,33842
0.125,33850
0.125,33858
0.125,33866
0.125,33874
0.125,33882
0.125,33890
0.125,33898
0.125,33906
0.125,33914
0.125,33922
0.125,33930
0.125,33938
0.125,33946
0.125,33954
0.125,33962
0.125,33970
0.125,33978
0.125,33986
0.125,33994
0.125,34002
0.125,34010
0.125,34018
0.125,34026
0.125,34034
0.125,34042
0.125,34050
0.125,34058
0.125,34066
0.125,34074
0.125,34082
0.125,34090
0.125,34098
0.125,34106
0.125,34114
0.125,34122
0.125,34130
0.125,34138
0.125,34146
0.125,34154
0.125,34162
0.125,34170
0.125,34178
0.125,34186
0.125,34194
0.125,34202
0.125,34210
0.125,34218
0.125,34226
0.125,34234
0.125,34242
0.125,34250
0.125,34258
0.125,34266
0.125,34274
0.125,34282
0.125,34290
0.125,34298
0.125,34306
0.125,34314
0.125,34322
0.125,34330
0.125,34338
0.125,34346
0.125,34354
0.125,34362
0.125,34370
0.125,34378
0.125,34386
0.125,34394
0.125,34402
0.125,34410
0.125,34418
0.125,34426
0.125,34434
0.125,34442
0.125,34450
0.125,34458
0.125,34466
0.125,34474
0.125,34482
0.125,34490
0.125,34498
0.125,34506
0.125,34514
0.125,34522
0.125,34530
0.125,34538
0.125,34546
0.125,34554
0.125,34562
0.125,34570
0.125,34578
0.125,34586
0.125,34594
0.125,34602
0.125,34610
0.125,34618
0.125,34626
0.125,34634
0.125,34642
0.125,34650
0.125,34658
0.125,34666
0.125,34674
0.125,34682
0.125,34690
0.125,34698
0.125,34706
0.125,34714
0.125,34722
0.125,34730
0.125,34738
0.125,34746
0.125,34754
0.125,34762
0.125,34770
0.125,34778
0.125,34786
0.125,34794
0.125,34802
0.125,34810
0.125,34818
0.125,34826
0.125,34834
0.125,34842
0.125,34850
0.125,34858
0.125,34866
0.125,34874
0.125,34882
0.125,34890
0.125,34898
0.125,34906
0.125,34914
0.125,34922
0.125,34930
0.125,34938
0.125,34946
0.125,34954
0.125,34962
0.125,34970
0.125,34978
0.125,34986
0.125,34994
0.125,35002
0.125,35010
0.125,35018
0.125,35026
0.125,35034
0.125,35042
0.125,35050
0.125,35058
0.125,35066
0.125,35074
0.125,35082
0.125,35090
0.125,35098
0.125,35106
0.125,35114
0.125,35122
0.125,35130
0.125,35138
0.125,35146
0.125,35154
0.125,35162
0.125,35170
0.125,35178
0.125,35186
0.125,35194
0.125,35202
0.125,35210
0.125,35218
0.125,35226
0.125,35234
0.125,35242
0.125,35250
0.125,35258
0.125,35266
0.125,35274
0.125,35282
0.125,35290
0.125,35298
0.125,35306
0.125,35314
0.125,35322
0.125,35330
0.125,35338
0.125,35346
0.125,35354
0.125,35362
0.125,35370
0.125,35378
0.125,35386
0.125,35394
0.125,35402
0.125,35410
0.125,35418
0.125,35426
0.125,35434
0.125,35442
0.125,35450
0.125,35458
0.125,35466
0.125,35474
0.125,35482
0.125,35490
0.125,35498
0.125,35506
0.125,35514
0.125,35522
0.125,35530
0.125,35538
0.125,35546
0.125,35554
0.125,35562
0.125,35570
0.125,35578
0.125,35586
0.124916,35595
0.124916,35602
0.124916,35610
0.124916,35618
0.124832,35627
0.124832,35635
0.124832,35642
0.124832,35650
0.124747,35659
0.124747,35667
0.124747,35675
0.124663,35683
0.124579,35691
0.124579,35699
0.124579,35707
0.124579,35715
0.124579,35723
0.124579,35731
0.124579,35739
0.124579,35747
0.124579,35755
0.124579,35763
0.124579,35771
0.124579,35779
0.124579,35787
0.124579,35795
0.124579,35803
0.124579,35811
0.124579,35819
0.124579,35827
0.124579,35835
0.124579,35843
0.124579,35851
0.124579,35859
0.124579,35867
0.124579,35875
0.124579,35883
0.124663,35891
0.124663,35899
0.124663,35907
0.124663,35915
0.124747,35923
0.124747,35931
0.124747,35939
0.124747,35947
0.124832,35955
0.124832,35963
0.124832,35971
0.124916,35979
0.125,35987
0.125,35995
0.125,36003
0.125,36011
0.125,36019
0.125,36027
0.125,36035
0.125,36043
0.125,36051
0.125,36059
0.125,36067
0.125,36075
0.125,36083
0.125,36091
0.125,36099
0.125,36107
0.125,36115
0.125,36123
0.125,36131
0.125,36139
0.125,36147
0.125,36155
0.125,36163
0.125,36171
0.125,36179
0.125,36187
0.125,36195
0.125,36203
0.125,36211
0.125,36219
0.125,36227
0.125,36235
0.125,36243
0.125,36251
0.125,36259
0.125,36267
0.125,36275
0.125,36283
0.125,36291
0.125,36299
0.125,36307
0.125,36315
0.125,36323
0.125,36331
0.125,36339
0.125,36347
0.125,36355
0.125,36363
0.125,36371
0.125,36379
0.125,36387
0.125,36395
0.125,36403
0.125,36411
0.125,36419
0.125,36427
0.125,36435
0.125,36443
0.125,36451
0.125,36459
0.125,36467
0.125,36475
0.125,36483
0.125,36491
0.125,36499
0.125,36507
0.125,36515
0.125,36523
0.125,36531
0.125,36539
0.125,36547
0.125,36555
0.125,36563
0.125,36571
0.125,36579
0.125,36587
0.125,36595
0.125,36603
0.125,36611
0.125,36619
0.125,36627
0.125,36635
0.125,36643
0.125,36651
0.125,36659
0.125,36667
0.125,36675
0.125,36683
0.125,36691
0.125,36699
0.125,36707
0.125,36715
0.125,36723
0.125,36731
0.125,36739
0.125,36747
0.125,36755
0.125,36763
0.125,36771
0.125,36779
0.125,36787
0.125,36795
0.125,36803
0.125,36811
0.125,36819
0.125,36827
0.125,36835
0.125,36843
0.125,36851
0.125,36859
0.125,36867
0.125,36875
0.125,36883
0.125,36891
0.125,36899
0.125,36907
0.125,36915
0.125,36923
0.125,36931
0.125,36939
0.125,36947
0.125,36955
0.125,36963
0.125,36971
0.125,36979
0.125,36987
0.125,36995
0.125,37003
0.125,37011
0.125,37019
0.125,37027
0.125,37035
0.125,37043
0.125,37051
0.125,37059
0.125,37067
0.125,37075
0.125,37083
0.125,37091
0.125,37099
0.125,37107
0.125,37115
0.125,37123
0.125,37131
0.125,37139
0.125,37147
0.125,37155
0.125,37163
0.125,37171
0.125,37179
0.125,37187
0.125,37195
0.125,37203
0.125,37211
0.125,37219
0.125,37227
0.125,37235
0.125,37243
0.125,37251
0.125,37259
0.125,37267
0.125,37275
0.125,37283
0.125,37291
0.125,37299
0.125,37307
0.125,37315
0.125,37323
0.125,37331
0.125,37339
0.125,37347
0.125,37355
0.125,37363
0.125,37371
0.125,37379
0.125,37387
0.125,37395
0.125,37403
0.125,37411
0.125,37419
0.125,37427
0.125,37435
0.125,37443
0.125,37451
0.125,37459
0.125,37467
0.125,37475
0.125,37483
0.125,37491
0.125,37499
0.125,37507
0.125,37515
0.125,37523
0.125,37531
0.125,37539
0.125,37547
0.125,37555
0.125,37563
0.125,37571
0.125,37579
0.125,37587
0.125,37595
0.125,37603
0.125,37611
0.125,37619
0.125,37627
0.125,37635
0.125,37643
0.125,37651
0.125,37659
0.125,37667
0.125,37675
0.125,37683
0.125,37691
0.125,37699
0.125,37707
0.125,37715
0.125,37723
0.125,37731
0.125,37739
0.125,37747
0.125,37755
0.125,37763
0.125,37771
0.125,37779
0.125,37787
0.125,37795
0.125,37803
0.125,37811
0.125,37819
0.125,37827
0.125,37835
0.125,37843
0.125,37851
0.125,37859
0.125,37867
0.125,37875
0.125,37883
0.125,37891
0.125,37899
0.125,37907
0.125,37915
0.125,37923
0.125,37931
0.125,37939
0.125,37947
0.125,37955
0.125,37963
0.125,37971
0.125,37979
0.125,37987
0.125,37995
0.125,38003
0.125,38011
0.125,38019
0.125,38027
0.125,38035
0.125,38043
0.125,38051
0.125,38059
0.125,38067
0.125,38075
0.125,38083
0.125,38091
0.125,38099
0.125,38107
0.125,38115
0.125,38123
0.125,38131
0.125,38139
0.125,38147
0.125,38155
0.125,38163
0.125,38171
0.125,38179
0.125,38187
0.124916,38196
0.124916,38203
0.124916,38211
0.124832,38220
0.124747,38228
0.124747,38236
0.124747,38243
0.124663,38252
0.124663,38260
0.124663,38268
0.124663,38276
0.124579,38284
0.124579,38292
0.124579,38300
0.124579,38308
0.124579,38316
0.124579,38324
0.124579,38332
0.124579,38340
0.124579,38348
0.124579,38356
0.124579,38364
0.124579,38372
0.124579,38380
0.124579,38388
0.124579,38396
0.124579,38404
0.124579,38412
0.124579,38420
0.124579,38428
0.124579,38436
0.124579,38444
0.124579,38452
0.124579,38460
0.124579,38468
0.124579,38476
0.124579,38484
0.124663,38492
0.124663,38500
0.124663,38508
0.124747,38516
0.124832,38524
0.124832,38532
0.124832,38540
0.124916,38548
0.124916,38556
0.124916,38564
0.124916,38572
0.125,38580
0.125,38588
0.125,38596
0.125,38604
0.125,38612
0.125,38620
0.125,38628
0.125,38636
0.125,38644
0.125,38652
0.125,38660
0.125,38668
0.125,38676
0.125,38684
0.125,38692
0.125,38700
0.125,38708
0.125,38716
0.125,38724
0.125,38732
0.125,38740
0.125,38748
0.125,38756
0.125,38764
0.125,38772
0.125,38780
0.125,38788
0.125,38796
0.125,38804
0.125,38812
0.125,38820
0.125,38828
0.125,38836
0.125,38844
0.125,38852
0.125,38860
0.125,38868
0.125,38876
0.125,38884
0.125,38892
0.125,38900
0.125,38908
0.125,38916
0.125,38924
0.125,38932
0.125,38940
0.125,38948
0.125,38956
0.125,38964
0.125,38972
0.125,38980
0.125,38988
0.125,38996
0.125,39004
0.125,39012
0.125,39020
0.125,39028
0.125,39036
0.125,39044
0.125,39052
0.125,39060
0.125,39068
0.125,39076
0.125,39084
0.125,39092
0.125,39100
0.125,39108
0.125,39116
0.125,39124
0.125,39132
0.125,39140
0.125,39148
0.125,39156
0.125,39164
0.125,39172
0.125,39180
0.125,39188
0.125,39196
0.125,39204
0.125,39212
0.125,39220
0.125,39228
0.125,39236
0.125,39244
0.125,39252
0.125,39260
0.125,39268
0.125,39276
0.125,39284
0.125,39292
0.125,39300
0.125,39308
0.125,39316
0.125,39324
0.125,39332
0.125,39340
0.125,39348
0.125,39356
0.125,39364
